timestamp,signedChangePrice,changePrice,openingPrice,tradePrice,lowPrice,signedChangeRate,code,change,changeRate,highPrice,prevClosingPrice,candleDateTimeKst,candleAccTradePrice,candleDateTime,candleAccTradeVolume
1.51684E+12,68000,68000,1192500,1260500,1148000,0.057023061,CRIX.UPBIT.KRW-ETH,RISE,0.057023061,1309500,1192500,2018-01-24T09:00:00+09:00,1.98397E+11,2018-01-24T00:00:00+00:00,161996.2673
1.51675E+12,-92500,92500,1284000,1192500,1125500,-0.071984436,CRIX.UPBIT.KRW-ETH,FALL,0.071984436,1295000,1285000,2018-01-23T09:00:00+09:00,1.00619E+11,2018-01-23T00:00:00+00:00,83759.88708
1.51667E+12,-39500,39500,1324500,1285000,1179000,-0.029822575,CRIX.UPBIT.KRW-ETH,FALL,0.029822575,1349500,1324500,2018-01-22T09:00:00+09:00,1.02363E+11,2018-01-22T00:00:00+00:00,80317.26387
1.51658E+12,-191500,191500,1515000,1324500,1228000,-0.126319261,CRIX.UPBIT.KRW-ETH,FALL,0.126319261,1545000,1516000,2018-01-21T09:00:00+09:00,1.868E+11,2018-01-21T00:00:00+00:00,137967.7319
1.51649E+12,132500,132500,1383500,1516000,1369000,0.095771594,CRIX.UPBIT.KRW-ETH,RISE,0.095771594,1527000,1383500,2018-01-20T09:00:00+09:00,2.12449E+11,2018-01-20T00:00:00+00:00,144425.8139
1.51641E+12,43500,43500,1339500,1383500,1307500,0.032462687,CRIX.UPBIT.KRW-ETH,RISE,0.032462687,1410000,1340000,2018-01-19T09:00:00+09:00,1.37232E+11,2018-01-19T00:00:00+00:00,101022.6314
1.51632E+12,-30000,30000,1369500,1340000,1210000,-0.02189781,CRIX.UPBIT.KRW-ETH,FALL,0.02189781,1499500,1370000,2018-01-18T09:00:00+09:00,2.66882E+11,2018-01-18T00:00:00+00:00,198898.4715
1.51623E+12,58000,58000,1312000,1370000,1000500,0.044207317,CRIX.UPBIT.KRW-ETH,RISE,0.044207317,1456500,1312000,2018-01-17T09:00:00+09:00,3.31205E+11,2018-01-17T00:00:00+00:00,274443.5547
1.51615E+12,-480500,480500,1791000,1312000,999000,-0.268061367,CRIX.UPBIT.KRW-ETH,FALL,0.268061367,1799500,1792500,2018-01-16T09:00:00+09:00,4.10957E+11,2018-01-16T00:00:00+00:00,279927.2919
1.51606E+12,-114500,114500,1907000,1792500,1764500,-0.060041951,CRIX.UPBIT.KRW-ETH,FALL,0.060041951,2016000,1907000,2018-01-15T09:00:00+09:00,2.4274E+11,2018-01-15T00:00:00+00:00,130065.7086
1.51597E+12,-148000,148000,2050000,1907000,1770000,-0.072019465,CRIX.UPBIT.KRW-ETH,FALL,0.072019465,2056000,2055000,2018-01-14T09:00:00+09:00,2.78851E+11,2018-01-14T00:00:00+00:00,147004.6364
1.51589E+12,155000,155000,1900000,2055000,1821000,0.081578947,CRIX.UPBIT.KRW-ETH,RISE,0.081578947,2125000,1900000,2018-01-13T09:00:00+09:00,3.45786E+11,2018-01-13T00:00:00+00:00,176010.3508
1.5158E+12,235000,235000,1665000,1900000,1535000,0.141141141,CRIX.UPBIT.KRW-ETH,RISE,0.141141141,1923000,1665000,2018-01-12T09:00:00+09:00,4.678E+11,2018-01-12T00:00:00+00:00,267529.2605
1.51572E+12,-128500,128500,1798000,1665000,1250000,-0.071647616,CRIX.UPBIT.KRW-ETH,FALL,0.071647616,1956000,1793500,2018-01-11T09:00:00+09:00,7.39794E+11,2018-01-11T00:00:00+00:00,428671.6035
1.51563E+12,-348500,348500,2142000,1793500,1615000,-0.162698413,CRIX.UPBIT.KRW-ETH,FALL,0.162698413,2437000,2142000,2018-01-10T09:00:00+09:00,8.55315E+11,2018-01-10T00:00:00+00:00,407964.2582
1.51554E+12,239500,239500,1900000,2142000,1832000,0.125886991,CRIX.UPBIT.KRW-ETH,RISE,0.125886991,2222000,1902500,2018-01-09T09:00:00+09:00,3.9943E+11,2018-01-09T00:00:00+00:00,201889.5638
1.51546E+12,116000,116000,1786500,1902500,1670500,0.06493143,CRIX.UPBIT.KRW-ETH,RISE,0.06493143,2056000,1786500,2018-01-08T09:00:00+09:00,5.39968E+11,2018-01-08T00:00:00+00:00,285143.334
1.51537E+12,216500,216500,1570000,1786500,1542000,0.137898089,CRIX.UPBIT.KRW-ETH,RISE,0.137898089,1790000,1570000,2018-01-07T09:00:00+09:00,1.50285E+11,2018-01-07T00:00:00+00:00,89819.86145
1.51528E+12,15500,15500,1555000,1570000,1460000,0.009971052,CRIX.UPBIT.KRW-ETH,RISE,0.009971052,1629500,1554500,2018-01-06T09:00:00+09:00,1.26232E+11,2018-01-06T00:00:00+00:00,81685.85951
1.5152E+12,115000,115000,1439500,1554500,1406500,0.07988885,CRIX.UPBIT.KRW-ETH,RISE,0.07988885,1645000,1439500,2018-01-05T09:00:00+09:00,1.68341E+11,2018-01-05T00:00:00+00:00,109665.8547
1.51511E+12,144000,144000,1295500,1439500,1269000,0.111153995,CRIX.UPBIT.KRW-ETH,RISE,0.111153995,1518000,1295500,2018-01-04T09:00:00+09:00,1.34663E+11,2018-01-04T00:00:00+00:00,97018.95598
1.51502E+12,118500,118500,1177000,1295500,1157500,0.100679694,CRIX.UPBIT.KRW-ETH,RISE,0.100679694,1324500,1177000,2018-01-03T09:00:00+09:00,1.00992E+11,2018-01-03T00:00:00+00:00,83430.9443
1.51494E+12,120000,120000,1056500,1177000,1051000,0.113528855,CRIX.UPBIT.KRW-ETH,RISE,0.113528855,1270500,1057000,2018-01-02T09:00:00+09:00,1.8864E+11,2018-01-02T00:00:00+00:00,158481.2893
1.51485E+12,31000,31000,1028000,1057000,1011500,0.030214425,CRIX.UPBIT.KRW-ETH,RISE,0.030214425,1076000,1026000,2018-01-01T09:00:00+09:00,53817934501,2018-01-01T00:00:00+00:00,51315.57116
1.51476E+12,15500,15500,1012500,1026000,1000000,0.015338941,CRIX.UPBIT.KRW-ETH,RISE,0.015338941,1039000,1010500,2017-12-31T09:00:00+09:00,47222524918,2017-12-31T00:00:00+00:00,46480.93352
1.51468E+12,26500,26500,984000,1010500,955800,0.026930894,CRIX.UPBIT.KRW-ETH,RISE,0.026930894,1029500,984000,2017-12-30T09:00:00+09:00,81650695119,2017-12-30T00:00:00+00:00,82553.45552
1.51459E+12,15000,15000,969000,984000,931800,0.015479876,CRIX.UPBIT.KRW-ETH,RISE,0.015479876,997600,969000,2017-12-29T09:00:00+09:00,59107239291,2017-12-29T00:00:00+00:00,61181.08287
1.51451E+12,-79000,79000,1048500,969000,890000,-0.075381679,CRIX.UPBIT.KRW-ETH,FALL,0.075381679,1050000,1048000,2017-12-28T09:00:00+09:00,63034369898,2017-12-28T00:00:00+00:00,64674.35275
1.51442E+12,7500,7500,1040500,1048000,1026500,0.007208073,CRIX.UPBIT.KRW-ETH,RISE,0.007208073,1053000,1040500,2017-12-27T09:00:00+09:00,52686294172,2017-12-27T00:00:00+00:00,50522.02385
1.51433E+12,5500,5500,1035000,1040500,1020500,0.00531401,CRIX.UPBIT.KRW-ETH,RISE,0.00531401,1067000,1035000,2017-12-26T09:00:00+09:00,79241528254,2017-12-26T00:00:00+00:00,75684.04933
1.51425E+12,73800,73800,961200,1035000,930000,0.076779026,CRIX.UPBIT.KRW-ETH,RISE,0.076779026,1040000,961200,2017-12-25T09:00:00+09:00,1.02103E+11,2017-12-25T00:00:00+00:00,101237.5435
1.51416E+12,-22300,22300,983400,961200,889800,-0.022674123,CRIX.UPBIT.KRW-ETH,FALL,0.022674123,992000,983500,2017-12-24T09:00:00+09:00,56337889495,2017-12-24T00:00:00+00:00,60261.7931
1.51407E+12,73600,73600,910000,983500,892100,0.08088801,CRIX.UPBIT.KRW-ETH,RISE,0.08088801,1002000,909900,2017-12-23T09:00:00+09:00,89345454777,2017-12-23T00:00:00+00:00,92848.49796
1.51399E+12,-204600,204600,1115000,909900,735100,-0.183580081,CRIX.UPBIT.KRW-ETH,FALL,0.183580081,1143000,1114500,2017-12-22T09:00:00+09:00,1.38397E+11,2017-12-22T00:00:00+00:00,149031.0831
1.5139E+12,26000,26000,1088500,1114500,1027000,0.023886082,CRIX.UPBIT.KRW-ETH,RISE,0.023886082,1192500,1088500,2017-12-21T09:00:00+09:00,1.43636E+11,2017-12-21T00:00:00+00:00,128669.0645
1.51381E+12,61000,61000,1025000,1088500,970500,0.059367397,CRIX.UPBIT.KRW-ETH,RISE,0.059367397,1099500,1027500,2017-12-20T09:00:00+09:00,1.09366E+11,2017-12-20T00:00:00+00:00,105577.1161
1.51373E+12,109000,109000,918500,1027500,909100,0.118671747,CRIX.UPBIT.KRW-ETH,RISE,0.118671747,1080000,918500,2017-12-19T09:00:00+09:00,99010131249,2017-12-19T00:00:00+00:00,99286.20032
1.51364E+12,103300,103300,815200,918500,785100,0.12671737,CRIX.UPBIT.KRW-ETH,RISE,0.12671737,941300,815200,2017-12-18T09:00:00+09:00,68952589689,2017-12-18T00:00:00+00:00,81029.22651
1.51356E+12,26600,26600,788900,815200,778600,0.033730662,CRIX.UPBIT.KRW-ETH,RISE,0.033730662,826100,788600,2017-12-17T09:00:00+09:00,40862076119,2017-12-17T00:00:00+00:00,50452.98978
1.51347E+12,16500,16500,772200,788600,770000,0.021370289,CRIX.UPBIT.KRW-ETH,RISE,0.021370289,817800,772100,2017-12-16T09:00:00+09:00,53015218883,2017-12-16T00:00:00+00:00,67179.43958
1.51338E+12,-12700,12700,784500,772100,718000,-0.016182467,CRIX.UPBIT.KRW-ETH,FALL,0.016182467,802000,784800,2017-12-15T09:00:00+09:00,83633681503,2017-12-15T00:00:00+00:00,109368.6069
1.5133E+12,2900,2900,782000,784900,740900,0.00370844,CRIX.UPBIT.KRW-ETH,RISE,0.00370844,844800,782000,2017-12-14T09:00:00+09:00,1.59804E+11,2017-12-14T00:00:00+00:00,199806.4085
1.51321E+12,77000,77000,705000,782000,640000,0.109219858,CRIX.UPBIT.KRW-ETH,RISE,0.109219858,820000,705000,2017-12-13T09:00:00+09:00,1.51763E+11,2017-12-13T00:00:00+00:00,203067.2036
1.51312E+12,117500,117500,587700,705000,559700,0.2,CRIX.UPBIT.KRW-ETH,RISE,0.2,765700,587500,2017-12-12T09:00:00+09:00,1.71451E+11,2017-12-12T00:00:00+00:00,257057.3179
1.51304E+12,83500,83500,504000,587500,503800,0.165674603,CRIX.UPBIT.KRW-ETH,RISE,0.165674603,594400,504000,2017-12-11T09:00:00+09:00,24120899545,2017-12-11T00:00:00+00:00,44329.88221
1.51295E+12,-49500,49500,553500,504000,446400,-0.089430894,CRIX.UPBIT.KRW-ETH,FALL,0.089430894,558700,553500,2017-12-10T09:00:00+09:00,55187763672,2017-12-10T00:00:00+00:00,113385.9001
1.51286E+12,-10700,10700,564200,553500,517500,-0.018964906,CRIX.UPBIT.KRW-ETH,FALL,0.018964906,596000,564200,2017-12-09T09:00:00+09:00,52303106319,2017-12-09T00:00:00+00:00,92933.67859
1.51278E+12,-22300,22300,586500,564200,512000,-0.038022165,CRIX.UPBIT.KRW-ETH,FALL,0.038022165,600000,586500,2017-12-08T09:00:00+09:00,31456843419,2017-12-08T00:00:00+00:00,55715.36932
1.51269E+12,32000,32000,554500,586500,518900,0.057709648,CRIX.UPBIT.KRW-ETH,RISE,0.057709648,597800,554500,2017-12-07T09:00:00+09:00,34243023363,2017-12-07T00:00:00+00:00,60978.93819
None,-13600,13600,568100,554500,305000,-0.023939447,CRIX.UPBIT.KRW-ETH,FALL,0.023939447,576100,568100,2017-12-06T09:00:00+09:00,38169078372,2017-12-06T00:00:00+00:00,67870.44919
1.51252E+12,20300,20300,547800,568100,547000,0.03705732,CRIX.UPBIT.KRW-ETH,RISE,0.03705732,573300,547800,2017-12-05T09:00:00+09:00,49573030999,2017-12-05T00:00:00+00:00,89368.57077
1.51243E+12,7800,7800,540000,547800,536800,0.014444444,CRIX.UPBIT.KRW-ETH,RISE,0.014444444,550200,540000,2017-12-04T09:00:00+09:00,30816440590,2017-12-04T00:00:00+00:00,56592.75692
1.51235E+12,-300,300,540300,540000,527000,-0.000555247,CRIX.UPBIT.KRW-ETH,FALL,0.000555247,550000,540300,2017-12-03T09:00:00+09:00,31985377509,2017-12-03T00:00:00+00:00,59017.27737
1.51226E+12,6300,6300,531900,540300,517000,0.011797753,CRIX.UPBIT.KRW-ETH,RISE,0.011797753,554400,534000,2017-12-02T09:00:00+09:00,18322543666,2017-12-02T00:00:00+00:00,33842.12878
1.51217E+12,14100,14100,519800,534000,490000,0.0271206,CRIX.UPBIT.KRW-ETH,RISE,0.0271206,540300,519900,2017-12-01T09:00:00+09:00,43927989823,2017-12-01T00:00:00+00:00,85223.84535
1.51209E+12,35900,35900,485100,519900,438950,0.074173554,CRIX.UPBIT.KRW-ETH,RISE,0.074173554,544300,484000,2017-11-30T09:00:00+09:00,56279076559,2017-11-30T00:00:00+00:00,112846.6105
1.512E+12,-80000,80000,564800,484000,470000,-0.141843972,CRIX.UPBIT.KRW-ETH,FALL,0.141843972,629000,564000,2017-11-29T09:00:00+09:00,78158891441,2017-11-29T00:00:00+00:00,135429.7202
1.51191E+12,15200,15200,548600,564000,539900,0.027696793,CRIX.UPBIT.KRW-ETH,RISE,0.027696793,566000,548800,2017-11-28T09:00:00+09:00,53196199266,2017-11-28T00:00:00+00:00,96628.10638
1.51183E+12,27800,27800,521000,548800,519500,0.053358925,CRIX.UPBIT.KRW-ETH,RISE,0.053358925,557500,521000,2017-11-27T09:00:00+09:00,43578081882,2017-11-27T00:00:00+00:00,80859.53885
1.51174E+12,2100,2100,519000,521000,505000,0.004047023,CRIX.UPBIT.KRW-ETH,RISE,0.004047023,522500,518900,2017-11-26T09:00:00+09:00,37331679439,2017-11-26T00:00:00+00:00,72576.56654
1.51165E+12,-9200,9200,528200,518900,484050,-0.017420943,CRIX.UPBIT.KRW-ETH,FALL,0.017420943,545000,528100,2017-11-25T09:00:00+09:00,36999243770,2017-11-25T00:00:00+00:00,71186.98901
1.51157E+12,75650,75650,451950,528100,448000,0.167200796,CRIX.UPBIT.KRW-ETH,RISE,0.167200796,536300,452450,2017-11-24T09:00:00+09:00,72112701965,2017-11-24T00:00:00+00:00,149114.8434
1.51148E+12,33250,33250,419200,452450,412050,0.079317748,CRIX.UPBIT.KRW-ETH,RISE,0.079317748,470000,419200,2017-11-23T09:00:00+09:00,55970079801,2017-11-23T00:00:00+00:00,127814.959
1.5114E+12,21600,21600,397600,419200,396000,0.054325956,CRIX.UPBIT.KRW-ETH,RISE,0.054325956,421050,397600,2017-11-22T09:00:00+09:00,39669293374,2017-11-22T00:00:00+00:00,98159.00078
1.51131E+12,-1050,1050,398650,397600,380050,-0.002633889,CRIX.UPBIT.KRW-ETH,FALL,0.002633889,408500,398650,2017-11-21T09:00:00+09:00,32234005289,2017-11-21T00:00:00+00:00,80724.41454
1.51122E+12,10050,10050,388600,398650,384400,0.025862069,CRIX.UPBIT.KRW-ETH,RISE,0.025862069,408000,388600,2017-11-20T09:00:00+09:00,31116827844,2017-11-20T00:00:00+00:00,78974.75403
1.51114E+12,4950,4950,383650,388600,378450,0.012902385,CRIX.UPBIT.KRW-ETH,RISE,0.012902385,414950,383650,2017-11-19T09:00:00+09:00,25052649703,2017-11-19T00:00:00+00:00,63712.22758
1.51105E+12,15700,15700,367950,383650,363350,0.042668841,CRIX.UPBIT.KRW-ETH,RISE,0.042668841,386300,367950,2017-11-18T09:00:00+09:00,19838419785,2017-11-18T00:00:00+00:00,53569.96909
1.51096E+12,2750,2750,364500,367950,362300,0.007530121,CRIX.UPBIT.KRW-ETH,RISE,0.007530121,370000,365200,2017-11-17T09:00:00+09:00,20538283575,2017-11-17T00:00:00+00:00,56043.52171
1.51088E+12,-14200,14200,379400,365200,360050,-0.037427517,CRIX.UPBIT.KRW-ETH,FALL,0.037427517,380700,379400,2017-11-16T09:00:00+09:00,18261918898,2017-11-16T00:00:00+00:00,49469.57742
1.51079E+12,-5600,5600,384650,379400,376200,-0.014545455,CRIX.UPBIT.KRW-ETH,FALL,0.014545455,385250,385000,2017-11-15T09:00:00+09:00,12698924432,2017-11-15T00:00:00+00:00,33394.04289
1.5107E+12,23550,23550,361500,385000,360700,0.06515424,CRIX.UPBIT.KRW-ETH,RISE,0.06515424,390100,361450,2017-11-14T09:00:00+09:00,16328264563,2017-11-14T00:00:00+00:00,43522.52053
1.51062E+12,-6950,6950,368400,361450,355600,-0.018865364,CRIX.UPBIT.KRW-ETH,FALL,0.018865364,407000,368400,2017-11-13T09:00:00+09:00,14176928046,2017-11-13T00:00:00+00:00,38377.18665
1.51053E+12,11050,11050,357300,368400,339350,0.030922065,CRIX.UPBIT.KRW-ETH,RISE,0.030922065,377000,357350,2017-11-12T09:00:00+09:00,11034373718,2017-11-12T00:00:00+00:00,30914.83672
1.51044E+12,16250,16250,341100,357350,337000,0.047639988,CRIX.UPBIT.KRW-ETH,RISE,0.047639988,362650,341100,2017-11-11T09:00:00+09:00,4685404904,2017-11-11T00:00:00+00:00,13382.2925
1.51036E+12,-23100,23100,364150,341100,337000,-0.063426689,CRIX.UPBIT.KRW-ETH,FALL,0.063426689,365600,364200,2017-11-10T09:00:00+09:00,4012681529,2017-11-10T00:00:00+00:00,11413.55512
1.51027E+12,18200,18200,345950,364200,339500,0.052601156,CRIX.UPBIT.KRW-ETH,RISE,0.052601156,372950,346000,2017-11-09T09:00:00+09:00,4560721281,2017-11-09T00:00:00+00:00,12726.96001
1.51019E+12,7800,7800,338200,346000,333000,0.023063276,CRIX.UPBIT.KRW-ETH,RISE,0.023063276,359500,338200,2017-11-08T09:00:00+09:00,3825702860,2017-11-08T00:00:00+00:00,11149.34169
1.5101E+12,-7550,7550,349150,338200,335000,-0.021836587,CRIX.UPBIT.KRW-ETH,FALL,0.021836587,356200,345750,2017-11-07T09:00:00+09:00,2401561611,2017-11-07T00:00:00+00:00,7008.225722
1.51001E+12,9750,9750,340000,345750,292500,0.029017857,CRIX.UPBIT.KRW-ETH,RISE,0.029017857,353200,336000,2017-11-06T09:00:00+09:00,40102331.89,2017-11-06T00:00:00+00:00,118.7904606
1.5099E+12,-4000,4000,339500,336000,332000,-0.011764706,CRIX.UPBIT.KRW-ETH,FALL,0.011764706,340500,340000,2017-11-05T09:00:00+09:00,505950,2017-11-05T00:00:00+00:00,1.5
1.50984E+12,-8500,8500,347000,340000,325500,-0.024390244,CRIX.UPBIT.KRW-ETH,FALL,0.024390244,348500,348500,2017-11-04T09:00:00+09:00,779360,2017-11-04T00:00:00+00:00,2.31
1.50975E+12,16500,16500,335500,348500,327500,0.049698795,CRIX.UPBIT.KRW-ETH,RISE,0.049698795,352000,332000,2017-11-03T09:00:00+09:00,779485,2017-11-03T00:00:00+00:00,2.31
1.50967E+12,-1500,1500,333500,332000,319500,-0.004497751,CRIX.UPBIT.KRW-ETH,FALL,0.004497751,341500,333500,2017-11-02T09:00:00+09:00,766765,2017-11-02T00:00:00+00:00,2.31
1.50958E+12,-16000,16000,350000,333500,328500,-0.045779685,CRIX.UPBIT.KRW-ETH,FALL,0.045779685,353000,349500,2017-11-01T09:00:00+09:00,760380,2017-11-01T00:00:00+00:00,2.22
1.50949E+12,500,500,348500,349500,343000,0.001432665,CRIX.UPBIT.KRW-ETH,RISE,0.001432665,398500,349000,2017-10-31T09:00:00+09:00,700937.075,2017-10-31T00:00:00+00:00,2
1.50941E+12,7000,7000,343000,349000,342500,0.020467836,CRIX.UPBIT.KRW-ETH,RISE,0.020467836,353500,342000,2017-10-30T09:00:00+09:00,1225495,2017-10-30T00:00:00+00:00,3.52
1.50932E+12,-3500,3500,344500,342000,336500,-0.010130246,CRIX.UPBIT.KRW-ETH,FALL,0.010130246,360000,345500,2017-10-29T09:00:00+09:00,812775,2017-10-29T00:00:00+00:00,2.35
1.50924E+12,2000,2000,344500,345500,339000,0.005822416,CRIX.UPBIT.KRW-ETH,RISE,0.005822416,348000,343500,2017-10-28T09:00:00+09:00,743845,2017-10-28T00:00:00+00:00,2.17
1.50915E+12,4000,4000,343000,343500,339000,0.011782032,CRIX.UPBIT.KRW-ETH,RISE,0.011782032,347500,339500,2017-10-27T09:00:00+09:00,807050,2017-10-27T00:00:00+00:00,2.35
1.50906E+12,-5000,5000,343000,339500,336500,-0.014513788,CRIX.UPBIT.KRW-ETH,FALL,0.014513788,349500,344500,2017-10-26T09:00:00+09:00,799310,2017-10-26T00:00:00+00:00,2.34
1.50898E+12,-4000,4000,349500,344500,333000,-0.011477762,CRIX.UPBIT.KRW-ETH,FALL,0.011477762,352000,348500,2017-10-25T09:00:00+09:00,803505,2017-10-25T00:00:00+00:00,2.34
1.50889E+12,-2500,2500,351500,348500,342500,-0.007122507,CRIX.UPBIT.KRW-ETH,FALL,0.007122507,364000,351000,2017-10-24T09:00:00+09:00,775110,2017-10-24T00:00:00+00:00,2.19
1.50851E+12,-1500,1500,347000,351000,344500,-0.004255319,CRIX.UPBIT.KRW-ETH,FALL,0.004255319,356000,352500,2017-10-20T09:00:00+09:00,22798945,2017-10-20T00:00:00+00:00,64.94
1.50846E+12,-8000,8000,361500,352500,345500,-0.022191401,CRIX.UPBIT.KRW-ETH,FALL,0.022191401,365000,360500,2017-10-19T09:00:00+09:00,83045000,2017-10-19T00:00:00+00:00,235
1.50837E+12,500,500,361000,360500,334500,0.001388889,CRIX.UPBIT.KRW-ETH,RISE,0.001388889,366500,360000,2017-10-18T09:00:00+09:00,28484957.9,2017-10-18T00:00:00+00:00,81.0197
1.50828E+12,-17000,17000,376500,360000,353500,-0.045092838,CRIX.UPBIT.KRW-ETH,FALL,0.045092838,377500,377000,2017-10-17T09:00:00+09:00,22072.7,2017-10-17T00:00:00+00:00,0.0599
1.5082E+12,None,0,380500,377000,371500,0,CRIX.UPBIT.KRW-ETH,EVEN,0,398500,377000,2017-10-16T09:00:00+09:00,19287.5,2017-10-16T00:00:00+00:00,0.0504
1.50811E+12,-6000,6000,383500,377000,363000,-0.015665796,CRIX.UPBIT.KRW-ETH,FALL,0.015665796,390500,383000,2017-10-15T09:00:00+09:00,19456.75,2017-10-15T00:00:00+00:00,0.0515
1.50803E+12,-1000,1000,384500,383000,377500,-0.002604167,CRIX.UPBIT.KRW-ETH,FALL,0.002604167,398500,384000,2017-10-14T09:00:00+09:00,20074.65,2017-10-14T00:00:00+00:00,0.0515
1.50794E+12,30000,30000,352000,384000,347000,0.084745763,CRIX.UPBIT.KRW-ETH,RISE,0.084745763,400000,354000,2017-10-13T09:00:00+09:00,19307.95,2017-10-13T00:00:00+00:00,0.0512
1.50785E+12,6000,6000,350500,354000,345000,0.017241379,CRIX.UPBIT.KRW-ETH,RISE,0.017241379,356500,348000,2017-10-12T09:00:00+09:00,17956.15,2017-10-12T00:00:00+00:00,0.0511
1.50777E+12,4000,4000,348000,348000,342500,0.011627907,CRIX.UPBIT.KRW-ETH,RISE,0.011627907,352500,344000,2017-10-11T09:00:00+09:00,17765.9,2017-10-11T00:00:00+00:00,0.0511
1.50768E+12,4500,4500,340500,344000,334000,0.013254787,CRIX.UPBIT.KRW-ETH,RISE,0.013254787,353000,339500,2017-10-10T09:00:00+09:00,17777.95,2017-10-10T00:00:00+00:00,0.0516
1.50759E+12,-10000,10000,349500,339500,334000,-0.028612303,CRIX.UPBIT.KRW-ETH,FALL,0.028612303,354000,349500,2017-10-09T09:00:00+09:00,17989.05,2017-10-09T00:00:00+00:00,0.0519
1.50751E+12,-5000,5000,353000,349500,341000,-0.014104372,CRIX.UPBIT.KRW-ETH,FALL,0.014104372,357000,354500,2017-10-08T09:00:00+09:00,18267.4,2017-10-08T00:00:00+00:00,0.0519
1.50742E+12,-1500,1500,356000,354500,349500,-0.004213483,CRIX.UPBIT.KRW-ETH,FALL,0.004213483,360000,356000,2017-10-07T09:00:00+09:00,18422.3,2017-10-07T00:00:00+00:00,0.0521
1.50733E+12,18500,18500,338000,356000,335500,0.054814815,CRIX.UPBIT.KRW-ETH,RISE,0.054814815,357000,337500,2017-10-06T09:00:00+09:00,16913.65,2017-10-06T00:00:00+00:00,0.0494
1.50725E+12,-500,500,339500,337500,333000,-0.00147929,CRIX.UPBIT.KRW-ETH,FALL,0.00147929,341500,338000,2017-10-05T09:00:00+09:00,16107.5,2017-10-05T00:00:00+00:00,0.0477
1.50716E+12,None,0,336000,338000,333500,0,CRIX.UPBIT.KRW-ETH,EVEN,0,343000,338000,2017-10-04T09:00:00+09:00,16030.35,2017-10-04T00:00:00+00:00,0.0473
1.50708E+12,-2000,2000,340000,338000,324000,-0.005882353,CRIX.UPBIT.KRW-ETH,FALL,0.005882353,345500,340000,2017-10-03T09:00:00+09:00,16378.6,2017-10-03T00:00:00+00:00,0.0487
1.50699E+12,-2000,2000,342000,340000,336500,-0.005847953,CRIX.UPBIT.KRW-ETH,FALL,0.005847953,346000,342000,2017-10-02T09:00:00+09:00,17889.55,2017-10-02T00:00:00+00:00,0.0524
1.5069E+12,1000,1000,341000,342000,331500,0.002932551,CRIX.UPBIT.KRW-ETH,RISE,0.002932551,344500,341000,2017-10-01T09:00:00+09:00,17811.15,2017-10-01T00:00:00+00:00,0.0524
1.50682E+12,13500,13500,327500,341000,327000,0.041221374,CRIX.UPBIT.KRW-ETH,RISE,0.041221374,341500,327500,2017-09-30T09:00:00+09:00,17575.15,2017-09-30T00:00:00+00:00,0.0525
